 7919.00    0.00    0.00   -0.04   13.18 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.06   19.14 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.86   20.25 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.13    0.77 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.65   14.99 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.41   18.48 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.41   13.23 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.96   18.61 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.62   23.58 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00   -1.58    3.37 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.30   10.44 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.06    9.76 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00   -0.41   10.89 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    1.01   21.74 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.75   21.70 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.80   23.32 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.76   19.04 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.76   18.92 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    1.00    0.28    8.00 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.86   21.54 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    0.34   21.15 1451.00    0.00    0.50   -0.40    0.00    0.46
 7919.00    0.00    0.00    1.26   12.06 1451.00    0.00    0.50   -0.40    0.00    0.46
 8009.00    1.00    0.00   -0.15    5.60  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.07   19.84  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.33    5.36  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.61   18.39  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.88   17.81  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.88   14.28  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.92   12.07  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00   -0.80    3.50  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.89   17.96  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    1.25   22.77  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00   -0.59   12.22  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.91   15.40  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.90   13.26  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.93   14.51  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    1.07   16.40  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.41   19.57  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    1.42   22.21  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    1.19    9.52  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.48   17.95  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    1.10    6.15  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.97   22.37  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.28   11.06  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.67   17.72  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    1.07   15.42  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.52    9.72  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.89    9.78  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00   -0.39   19.69  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.04   18.60  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.30    6.15  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    1.07   22.37  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.00   13.33  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.61    7.82  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00   -0.36   11.31  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.50   18.81  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.66   16.45  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.65    9.31  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    1.07   17.31  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.79   -1.52  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00   -0.27   13.11  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.38   14.93  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.63    6.57  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.45   14.06  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00   -0.62   20.83  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.79   10.58  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    0.00    0.00    0.67   13.15  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00    0.85   21.50  716.00    1.00    0.68   -0.93    0.00    0.52
 8009.00    1.00    0.00   -0.78   16.79  716.00    1.00    0.68   -0.93    0.00    0.52
 8150.00    0.00    1.00    0.32   12.69  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.20   18.30  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.28   13.88  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    1.18   21.19  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.85   17.77  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    0.03   10.40  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.72   12.09  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.30    7.37  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.36    8.56  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00   -0.32   14.95  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    1.07   13.54  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    1.00    1.00    0.90   16.41  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    1.01   11.29  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -1.58   17.76  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    1.13   13.66  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.20   24.36  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    1.00    1.00    0.81   17.05  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00   -0.47   18.37  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    0.61   17.82  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.55    5.52  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    1.10   16.48  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00   -0.33   22.85  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00   -0.59   19.19  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    1.07   17.89  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.04    6.88  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.53   22.85  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    0.46   13.31  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.54   18.00  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.75   10.48  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    1.00    0.00    0.58    6.11  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00   -0.21   13.78  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.64   17.85  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    1.21    6.77  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.75   23.58  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.28   14.84  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.51   15.24  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.30    3.35  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00   -0.11   12.78  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    0.28   20.30  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.12   14.33  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00    0.31   13.56  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    1.00   -0.12   15.89  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    0.00    0.00    0.60   14.36  868.00    1.00    0.67   -0.06    0.00    0.31
 8150.00    1.00    0.00    0.81   19.89  868.00    1.00    0.67   -0.06    0.00    0.31
 8165.00    0.00    0.00   -0.14   23.77 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.44   14.39 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.22   20.78 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.14   24.25 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.30   20.56 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.04   14.88 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.59   18.79 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.94   14.58 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.19   17.03 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.06   20.95 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.68   11.24 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.33   10.99 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.19   12.64 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.09   10.44 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.86   -0.18 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.50   10.66 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.44   11.03 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.73   14.89 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.57   22.77 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    1.00    0.00   -1.06   15.54 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.19   18.82 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.33   21.19 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    1.00    0.00   -0.59   20.40 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.28   21.80 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.29   19.48 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.40   10.67 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.15   23.07 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.76   17.97 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.04   20.55 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.30   13.49 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.12   18.22 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.43   18.20 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.46    8.98 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.34   19.68 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.27   22.37 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.45   22.69 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.89   23.59 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.84    5.55 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.11   11.24 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.11   15.65 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    1.00    0.00   -0.59   19.39 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.15   21.32 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.13   15.07 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00   -0.16   13.87 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    1.10   12.68 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.73    9.70 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.25   15.45 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.03   12.61 1346.00    1.00    0.60   -0.37    0.00    0.32
 8165.00    0.00    0.00    0.50   22.45 1346.00    1.00    0.60   -0.37    0.00    0.32
 8175.00    1.00    1.00    0.60   12.09 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -0.96    7.27 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00    0.01    5.68 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00    0.15    5.73 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    1.00   -0.47    7.10 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -0.77   18.42 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -0.07   15.93 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00   -0.82    4.51 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    1.00    0.53   14.02 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -0.22    9.20 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00    0.62    3.51 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00    0.11   13.70 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00    1.02   14.96 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -1.50    5.44 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00    0.32   19.82 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -0.48   23.69 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -0.74   17.26 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    1.00   -0.30   11.53 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -0.50    4.14 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -0.80   10.79 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00    0.59   10.24 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00    0.79    6.35 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -1.18   14.17 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -0.15    5.28 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -0.97   15.89 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00    0.34   11.26 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    1.00   -0.30    4.71 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    1.00   -1.29   14.31 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    1.00    0.00   -1.06    3.79 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00    0.47   24.48 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00    0.96   15.83 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    0.00   -0.16   11.36 1016.00    0.00    0.42    1.03    1.00   -0.17
 8175.00    0.00    1.00    0.50   23.58 1016.00    0.00    0.42    1.03    1.00   -0.17
 8188.00    0.00    0.00    0.38   23.49 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    0.00   -0.31    3.55 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -0.27   16.65 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    1.01   19.54 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -0.02   14.78 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    1.00    1.00   -0.13    2.69 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -1.24    5.56 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.55    7.77 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    1.00    1.00    1.07    8.63 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -0.33    5.68 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -0.84   10.26 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    0.00   -0.61    2.91 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    0.00    1.02    9.75 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.64   16.34 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.18   15.22 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    0.00    0.61   15.58 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.72   18.04 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    1.00    1.00   -0.36    5.13 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.11   22.35 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -0.84    8.84 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.21   14.85 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    0.00    1.07   22.71 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.14   12.02 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    1.00    0.00    0.52    7.43 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    0.24   22.37 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    1.07   14.47 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00   -0.14   17.76 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    1.00    1.00   -0.95    2.06 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    0.00   -0.54   20.63 1896.00    0.00    0.25    1.70    0.00    0.15
 8188.00    0.00    1.00    1.15   15.20 1896.00    0.00    0.25    1.70    0.00    0.15
 8193.00    0.00    0.00    0.40   19.70  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.63   20.95  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00    1.17   14.41  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.80   20.16  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.90   15.64  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00    0.03   17.55  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.58   17.14  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.57   18.91  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.91   21.67  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.69    9.68  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.81   20.22  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.34   15.24  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.92   12.89  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.05   15.97  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.80   19.63  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.46   12.64  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.35   10.10  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.83   10.75  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00    0.24   18.63  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.11   17.73  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.49   18.41  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.03   16.74  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.44   16.94  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.32   24.99  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.86   13.04  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.47   16.31  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.74   13.25  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.46   13.98  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.42   15.97  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.42    7.21  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.38    5.19  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.26   20.63  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.01   17.59  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.38   19.09  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.18   10.99  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.01   17.11  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -1.59   13.28  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.33   22.48  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.01   22.08  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.29   21.89  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00    0.47   17.55  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    0.00    0.00   -0.62   12.67  106.00    1.00    1.00   -1.19    0.00   -0.17
 8193.00    1.00    0.00   -0.51   10.99  106.00    1.00    1.00   -1.19    0.00   -0.17
 8202.00    0.00    0.00   -0.25   11.14 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.82    6.47 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00    1.31   24.11 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00    0.24   -2.83 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00   -0.30   13.65 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.65    7.71 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    1.00    1.00   -0.19    1.06 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00    0.45   14.05 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.49   10.06 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00    0.97   24.99 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.15    2.17 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00   -0.92   16.59 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.54   18.11 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00    1.17   18.46 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    1.00    1.00   -0.10    5.76 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00    1.28   24.42 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.28   14.52 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00    1.08   21.44 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    1.00    1.00    0.21    3.45 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    1.00    1.00   -0.72   16.79 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00    1.24    5.59 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00    0.58    8.44 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    0.00    1.22   19.67 1436.00    0.00    0.39    1.37    0.00    0.09
 8202.00    0.00    1.00   -0.10    7.45 1436.00    0.00    0.39    1.37    0.00    0.09
